"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"KWEO880140361493","21/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11771"
"KWEO880140361431","20/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11658"
"KWEO880140361427","20/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","12047"
"KWEO880140361423","20/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11768"
"KWEO880140361424","20/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11768"
"KWEO880140361429","20/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11768"
"KWEO880140360565","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","8479"
"KWEO880140360561","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","9969"
"KWEO880140360555","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","7845"
"KWEO880140360550","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11605"
"KWEO880140360557","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11605"
"KWEO880140360552","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11589"
"KWEO880140360560","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11767"
"KWEO880140360563","11/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11767"
"KWEO880140359770","06/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","4008"
"KWEO880140359771","06/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11756"
"KWEO880140359766","06/09/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11475"
"KWEO880140359000","29/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","3509"
"KWEO880140358998","29/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","4004"
"KWEO880140358002","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11973"
"KWEO880140357999","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11768"
"KWEO880140358001","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","9728"
"KWEO880140357997","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","12016"
"KWEO880140357995","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11890"
"KWEO880140357996","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11890"
"KWEO880140358000","22/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11768"
"KWEO880140357994","21/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","11589"
"KWEO880140357069","15/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11768"
"KWEO880140357070","15/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","10565"
"KWEO880140357065","15/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11768"
"KWEO880140357067","15/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11768"
"KWEO880140357063","15/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1.5","11563"
"KWEO880140357030","14/08/2022","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","4994"
"EXDO6395586301","06/04/2021","Microsoft Return Center","Fugang Electric Xuzhou Co Ltd","Plastic Cover","Los Angeles, Ca","Shanghai","China","0.61","9"
"EXDO6395586301","06/04/2021","Microsoft Return Center","Fugang Electric Xuzhou Co Ltd","Plastic Cover","Los Angeles, Ca","Shanghai","China","0.61","9"
"EXDO6395579595","27/02/2021","Microsoft Return Center","Fugang Electric Xuzhou Co Ltd","Control Tower Shaft","Los Angeles, Ca","Shanghai","China","1.5","32"
"CHSL335610546TAO","19/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1","3991"
"CHSL335610564TAO","19/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1.5","9265"
"CHSL335844511TAO","16/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","3052"
"CHSL335842348TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11966"
"CHSL335842339TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11966"
"CHSL335345397TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Long Beach, Ca","Qingdao","China","1.5","10680"
"CHSL335842339TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11966"
"CHSL335345362TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Long Beach, Ca","Qingdao","China","1","5042"
"CHSL335842348TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11966"
"CHSL335345387TAO","04/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","12088"
"CHSL335842385TAO","01/11/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","11966"
"CHSL335608610TAO","29/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11904"
"CHSL335344579TAO","29/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11977"
"CHSL335608354TAO","29/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","4960"
"CHSL335344593TAO","29/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","3978"
"CHSL335608489TAO","29/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11904"
"CHSL335608559TAO","29/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11904"
"CHSL334695957TAO","22/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","12106"
"CHSL334695883TAO","22/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","12292"
"CHSL334698125TAO","21/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics","Long Beach, Ca","Qingdao","China","1","5162"
"CHSL333517376TAO","19/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","9452"
"CHSL333517366TAO","19/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Shanghai","China","1","4553"
"CHSL333517366TAO","19/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Shanghai","China","1","4553"
"CHSL333517342TAO","19/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","11298"
"CHSL333517342TAO","19/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","11298"
"CHSL333517376TAO","19/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","9452"
"CHSL332869256TAO","17/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1","4365"
"CHSL331472319TAO","07/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1.5","12060"
"CHSL331472370TAO","07/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1.5","12060"
"CHSL330226657TAO","03/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1.5","12201"
"CHSL330226679TAO","03/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1.5","12201"
"CHSL331474795TAO","03/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Norfolk, Va","Qingdao","China","1","3910"
"CHSL332236016TAO","01/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Shanghai","China","1","2628"
"CHSL332240472TAO","01/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","10031"
"CHSL332236016TAO","01/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Shanghai","China","1","2628"
"CHSL332240472TAO","01/10/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","10031"
"CHSL331475202TAO","23/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","10095"
"CHSL331475202TAO","23/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","10095"
"CHSL332235750TAO","22/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","11974"
"CHSL330226641TAO","19/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1.5","12201"
"CHSL330226632TAO","19/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Norfolk, Va","Qingdao","China","1","4553"
"CHSL331215423TAO","15/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","11083"
"CHSL331215423TAO","15/09/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Shanghai","China","1.5","11083"
"KWEO880140278541","07/09/2020","Microsoft Ireland Operations Limite Nasmyth","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","808"
"KWEO880140278528","07/09/2020","Microsoft Ireland Operations Limite","Fugang Electric Xuzhou Co Ltd","Xbox Acc Sda Hardware","Long Beach, Ca","Shanghai","China","1","639"
"CHSL328006148TAO","06/08/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","11848"
"CHSL328006161TAO","06/08/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","10415"
"CHSL328006138TAO","06/08/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Long Beach, Ca","Qingdao","China","1.5","10671"
"CHSL328006116TAO","06/08/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","11765"
"CHSL328006154TAO","06/08/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","10415"
"CHSL328012421TAO","03/08/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","9853"
"CHSL327590837TAO","29/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","8151"
"CHSL327590827TAO","29/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","9210"
"CHSL326742434TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics Electronics","Long Beach, Ca","Qingdao","China","1","5376"
"CHSL326742419TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Long Beach, Ca","Qingdao","China","1.5","11836"
"CHSL326742419TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Long Beach, Ca","Qingdao","China","1.5","11836"
"CHSL326742408TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","11814"
"CHSL326742066TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1","11814"
"CHSL326742408TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","11814"
"CHSL326742434TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics Electronics Electronics","Long Beach, Ca","Qingdao","China","1","5376"
"CHSL326742066TAO","22/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1","11814"
"CHSL326848971TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11795"
"CHSL326848965TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11795"
"CHSL326848965TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11795"
"CHSL326848957TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11795"
"CHSL326848978TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","1791"
"CHSL326848978TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","1791"
"CHSL326848971TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11795"
"CHSL326848957TAO","20/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","11795"
"CHSL325254648TAO","09/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1","4555"
"CHSL325254634TAO","09/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Long Beach, Ca","Qingdao","China","1.5","10217"
"CHSL325253778TAO","06/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","12028"
"CHSL325253793TAO","06/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1","3417"
"CHSL324900930TAO","01/07/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Long Beach, Ca","Qingdao","China","1.5","6895"
"CHSL324900970TAO","29/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","7777"
"CHSL324900965TAO","29/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","10894"
"CHSL324134833TAO","21/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1","10992"
"CHSL324134850TAO","21/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","2549"
"CHSL324134709TAO","21/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","10882"
"CHSL323655002TAO","14/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","12255"
"CHSL323655091TAO","14/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","12363"
"CHSL323655076TAO","14/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","12121"
"CHSL323654696TAO","14/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","12255"
"CHSL323159198TAO","08/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","11417"
"CHSL323159221TAO","08/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics","Los Angeles, Ca","Qingdao","China","1.5","5251"
"CHSL323159230TAO","08/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","9210"
"CHSL323065529TAO","08/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","10795"
"CHSL322337510TAO","04/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","1464"
"CHSL322336779TAO","01/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1.5","11847"
"CHSL322336809TAO","01/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","12051"
"CHSL322336796TAO","01/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1.5","11345"
"CHSL322336738TAO","01/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1.5","12102"
"CHSL322336758TAO","01/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1.5","11956"
"CHSL322336771TAO","01/06/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1.5","11847"
"CHSL321987695TAO","25/05/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","4542"
"CHSL321987672TAO","25/05/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1","12237"
"CHSL321987669TAO","25/05/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Wireless Controller Xbox Acc Sda Hardware","Los Angeles, Ca","Qingdao","China","1","12417"
"CHSL321987682TAO","25/05/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1","12166"
"CHSL321224484TAO","18/05/2020","Microsoft Corp","Fugang Electric Xuzhou Co Ltd","Electronics Electronics","Los Angeles, Ca","Qingdao","China","1.5","9522"
