"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MAEUSZH5WA835","29/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Bpc Vca Expeditors International Northwestern Paso Jorge Barbaexpeditors Carlos Pereaexpeditors Hpi Elf Ocf Destinati Local Charges Usa Svc Phone Oliver Guan Olivergf Ccsi Phone","Los Angeles, Ca","Yantian","China","1.5","9076.54"
"MAEU211520285","29/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Hpi Elf Ocf Destinati Local Charges Usa Svc Phone Oliver Guan Oliverg Ccsi Phone","Los Angeles, Ca","Yantian","China","1","4538.27"
"MAEUSZH5WA835","29/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Hpi Elf Ocf Destinati Local Charges Usa Svc Phone Oliver Guan Oliverg Ccsi Phone","Los Angeles, Ca","Yantian","China","1.5","9076.54"
"MAEU211520285","29/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Hpi Elf Ocf Destinati Local Charges Usa Svc Phone Oliver Guan Oliverg Ccsi Phone","Los Angeles, Ca","Yantian","China","1","4538.27"
"MAEU211520287","22/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Hub Gistics Indy Foxconn Perry Suite Plainfield Anna Willia Foxconn Phone Num Ber Hpi Elf Destination Local Charges Usa Usa Svc","Los Angeles, Ca","Yantian","China","1","4466.15"
"MAEU211615273","02/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Hub Gistics Indy Foxconn Perry Suite Plainfield Anna Williams Foxconn Oliver Guan Oliverg Fccsi Phone Hpi Elf Ocf Destination Local Charges Usa Usa","Los Angeles, Ca","Yantian","China","1","4466.15"
"MAEU211005761","02/08/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Hpi Vmi Only Ocf Dest Ination Local Charges Usa Usa Svc","Los Angeles, Ca","Yantian","China","1","4538.27"
"MAEU210911962","21/07/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Ftz Fvca Compute Keyboard Kus Plts Maeu Ocf Destinat Ion Local Charges Usa Usa Svc Hpi Ftz Vmi Combo Compute Mouse Msu Into Hpi Ftz Vmi Combo","Long Beach, Ca","Yantian","China","1","4001.66"
"MAEU210608690","15/07/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Ocf Destination Loc Charges Usa Usa Svc Ify Bpc Vca Expeditor International Northwes Tern Paso Jorg Barba Expeditors Carlo Perea Expeditors Oliver Guan Oliverg Fccsi Phone Hpi Vmi Only","Long Beach, Ca","Yantian","China","1","4538.27"
"MAEUSZH5VB329","13/07/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Hub Gistics Indy Foxconn Perry Suite Plainfield Anna Willia Foxconn Jennyfu Hec Edgarescotto Hecny Hpi Elf Ocf Destination Cal Charges Usa Svc","Los Angeles, Ca","Yantian","China","1","4466.15"
"MAEU210336677","13/07/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Ocf Destination Cal Charges Usa Usa Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditor Carlos Perea Expeditor Jennyfu Hecny Edgarescotto Hecny Hpi Elf","Long Beach, Ca","Yantian","China","1","4538.27"
"MAEU209303087","15/04/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Ftz Fvca Computer Keyboard Kus Plts Maeu Ocf Destinati Local Charges Usa Usa Hpi Vmi Ftz Svc","Los Angeles, Ca","Yantian","China","1","4270.19"
"MAEU208936315","21/03/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Ocf Destination Loc Charges Usa Usa Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Jennyfu Hecny Edgarescotto Hecny Hpi Elf Svc","Los Angeles, Ca","Yantian","China","1","4538.27"
"MAEU206313540","05/01/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Computer Mouse Msu Plts Maeu Ocf Destination Loca Charges Usa Usa Hub Logist Ics Indy Amo Perry Suite Dock Plainf Ield Jenn Yfu Hecny Edgarescotto Cny Hpi Elf Svc","Long Beach, Ca","Yantian","China","1","3465.5"
"MAEUSZH5NB831","05/01/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Ocf Destination Loc Charges Usa Usa Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Svc Ennyfu Hecny Edgarescott Hecny Hpi Vmi Only","Long Beach, Ca","Yantian","China","1","4538.27"
"MAEU206524501","05/01/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Kus Kus Plts Maeu Ocf Destination Local Charg Usa Usa Bpc Vca Expedi Tors International Nort Hwestern Paso Orge Barba Expeditors Rlos Perea Expeditors Jennyfu Ecny Edgarescotto Hecny Hpi Elf","Long Beach, Ca","Yantian","China","1","4533.73"
"MAEU206250073","04/01/2021","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Ocf Destination Loc Charges Usa Usa Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Svc Ennyfu Hecny Edgarescott Hecny Hpi Elf","Los Angeles, Ca","Yantian","China","1","2268.91"
"PYRDHKG206481884","10/04/2020","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Doorbell Camera","Los Angeles, Ca","Hong Kong","Hong Kong","1.5","5618"
"PYRDHKG206481883","10/04/2020","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Doorbell Camera","Los Angeles, Ca","Hong Kong","Hong Kong","1","2809"
"MAEU592189820","07/04/2020","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Plts Maeu Svc Hub Logistics Indy Amo Perry Suite Plainfield Edgarescotto Hecny All Charges Usa","Los Angeles, Ca","Yantian","China","1","3465.5"
"PYRDHKG206479051","21/03/2020","Ring Llc","Chicony Electronics Dong Guan Co","Indoor Cam Wen","Los Angeles, Ca","Yantian","China","1.5","6943"
"PYRDHKG206479046","21/03/2020","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Doorbell Camera","Los Angeles, Ca","Yantian","China","1.5","6982"
"PYRDHKG206479065","21/03/2020","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Enabled Camera Wifi Doorbell Camera","Los Angeles, Ca","Yantian","China","1.5","6946"
"PYRDHKG206479047","21/03/2020","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Enabled Camera","Los Angeles, Ca","Yantian","China","1.5","7152"
"MAEU589583970","16/01/2020","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Computer Keyb Oard Plts Maeu Svc Ocf Destinatio Local Charges Usa Hpi Elf Doris Hsiao Chicony Edg Arescotto Hecny Hub Logistics Indy Amo Perry Suite Dock Plainfield Jing Foxconn","Los Angeles, Ca","Yantian","China","1","3631.98"
"MAEU583520453","13/08/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Edgarescotto Hecny Tify Bpc Vca Expeditors International Northwest Ern Paso Jorge Arba Expeditors Carlos Erea Expeditors Ocf Des Tination Local Charges Collec Usa Usa Hpi Elf Only","Los Angeles, Ca","Yantian","China","1","4538.27"
"PYRDHKG190606675","11/08/2019","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Doorbell Camera","Long Beach, Ca","Yantian","China","1","7020"
"PYRDHKG190606682","11/08/2019","Ring Llc","Chicony Electronics Dong Guan Co","Wifi Doorbell Camera","Long Beach, Ca","Yantian","China","1","7020"
"APLUAJD0363800","04/08/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Plts Aplu Svc Hub Logistics Indy Amo Perry Suite Dock Plainfield All Charge Usa Usa Hpi Elf Jennyfu Hecny Edgarescotto Hecny Party Elf Fcm Trax Technologies Mesa","Los Angeles, Ca","Yantian","China","1","5565"
"NAQAMIQOSZX00373","25/07/2019","Google Canada Corp","Chicony Electronics Dong Guan Co","Stand Nestcam Service Repair Outdoor Camera Adapter Kit Service Repair Outdoor Camera Mounting Kit Cable Kit","Seattle, Wa","Yantian","China","1","182"
"NAQAMIQOSZX00373","25/07/2019","Google Canada Corp","Chicony Electronics Dong Guan Co","Stand Nestcam Service Repair Outdoor Camera Adapter Kit Service Repair Outdoor Camera Mounting Kit Cable Kit","Seattle, Wa","Yantian","China","1","182"
"MAEU582274033","09/07/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Maeu Svc Hub Logistics Indy Foxconn Perry Suite Plainf Ield Anna Wil Liams Foxconn Jennyf Hecny Edgarescotto Hec Ocf Destination Local Charges Usa Usa Hpi Elf","Los Angeles, Ca","Yantian","China","1","2617.73"
"CHSL296306061SZN","03/07/2019","Microsoft Corp","Chicony Electronics Dong Guan Co","Electronics Computer Accessory Mouse Mouse","Long Beach, Ca","Yantian","China","1.5","755"
"MAEU582567967","25/06/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Plts Maeu Svc Hub Logi Stics Indy Amo Perry Suite Dock Plainf Ield Jen Nyfu Hecny Edgarescotto Hecny Ocf Destination Loc Charges Usa Usa Hpi Elf Svc","Los Angeles, Ca","Yantian","China","1","2599.13"
"NAQAMIQOSZX00281","29/05/2019","Google Canada Corp","Chicony Electronics Dong Guan Co","Quartz Rose Quartz Doorbell Uwl Pkgs","Seattle, Wa","Yantian","China","1","3341"
"MAEU581499937","07/05/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Aeu Svc Hub Logistics Indy Foxconn Perry Road Suite Lainfield Williams Foxconn Nnyfu Hecny Edgarescotto Hecny Ocf Destination Cal Charges Usa Usa Hpi Elf Svc","Los Angeles, Ca","Yantian","China","1.5","6338.61"
"MAEU580273560","24/02/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Mouse Msu Msu Plts Maeu Svc Ocf Destination Loc Charges Usa Usa Hpi Elf Hub Logistics Indy Amo Perry Road Suite Dock Plainfield Jennyfu Hecny Edgar Escotto Hecny Svc","Los Angeles, Ca","Yantian","China","1","3465.5"
"MAEU580263219","24/02/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Lts Aplu Svc Ocf Destination Local Cha Rges Usa Usa Hpi Elf Hub Gistics Indy Amo Perry Road Suite Dock Pla Infield Jennyfu Hecny Edgarescott Hecny Svc","Los Angeles, Ca","Yantian","China","1","5321.18"
"MAEU580224750","05/02/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Kus Plts Aplu Svc Ocf Desti Nation Local Charges Usa Usa Hpi Elf Tify Hub Logistics Indy Perry Road Suite Dock Plainfield Jennyfu Hecny Edgarescotto Hecny Svc","Los Angeles, Ca","Yantian","China","1","2383.67"
"APLUAJD0165260","28/01/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Vmi Only Computer Keyboard Kus Plts Arranged Ocf Destination Local Charges Usa Usa Hpi Elf Edgarescotto Hecny Party Bpc Vca Expeditors International Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Also Fcm Trax Technologies Mesa","Los Angeles, Ca","Yantian","China","1.5","13059"
"MAEU579857547","20/01/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keybo Ard Computer Mouse Msu Compute Keyboard Kus Kus Plts Aplu Ocf Destination Ocal Charges Usa Usa Hpi Elf Hub Logistics Indy Amo Perry Suite Dock Plainfield Jennyfu Hecny Edgarescotto Hecny Svc","Los Angeles, Ca","Yantian","China","1","4461.16"
"MAEU579857668","17/01/2019","Chicony On Behalf Of Hp Inc","Chicony Electronics Dong Guan Co Ltd","Computer Keyboard Vmi Only Computer Keyboa Kus Plts Arr Anged Ocf Destination Local Harges Usa Usa Hpi Elf Edgarescotto Hecny Party Vca Expeditors Internat Ional Northwestern Paso Jorge Barba Expeditors Carlos Perea Expeditors Scv Sin","Los Angeles, Ca","Yantian","China","1.5","9076.54"
