"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"NYKS500026705","27/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","187390"
"GDSLS322870562","27/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Mini Cooper Cabrio Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper All Countr Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini John Cooper Works Mini John Cooper Works Mini John Cooper Works Mini John Cooper Works","New York/Newark Area, Newark, Nj","Zeebrugge","Belgium","0","71631"
"GDSLS322800276","27/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Bmw Competition Xdrive Bmw Competition Xdrive Bmw Limousine Bmw Competition Xdrive Bmw Competition Xdrive Bmw Limousine Bmw Xdrive Gran Coupe Bmw Competition Xdrive Bmw Xdrive Gran Coupe Bmw Competition Limousine Bmw Competition Xdrive Bmw Competition Xdrive Bmw Xdrive Gran Coupe Bmw Limousine Bmw Competition Xdrive Bmw Competition Xdrive","New York/Newark Area, Newark, Nj","Zeebrugge","Belgium","0","28874"
"GDSLS322800468","27/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Bmw Coupe Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Limousine Bmw Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Limousine Bmw Limousine Bmw Limousine Bmw Limousine Bmw Limousine Bmw Limousine Bmw Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bm","New York/Newark Area, Newark, Nj","Zeebrugge","Belgium","0","456157"
"NYKS550014084","27/10/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Slatv Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Slatv Slatv Slatv Slatv Rolls Royce Ghost Scatv Scatv Rolls Royce Ghost Black Badge Scatd Rolls Royce Phantom Scatt Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","38626"
"GDSLS322800545","27/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper All Countr Mini John Cooper Works Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabrio Mini Cooper Cabrio Mini John Cooper Works Mini Cooper All Countr Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabr","New York/Newark Area, Newark, Nj","Zeebrugge","Belgium","0","227060"
"GDSLS323005561","26/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabrio Mini John Cooper Works Mini John Cooper Works Mini Cooper Cabrio Mini John Cooper Works Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio","Brunswick, Ga","Zeebrugge","Belgium","0","15069"
"GDSLS323005023","26/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Bmw Competition Xdrive Bmw Gran Coupe Bmw Limousine Bmw Xdrive Limousine Bmw Competition Xdrive Bmw Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Limousine Lwb Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Competition Xdrive Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Gran Coupe Bmw Competition Xdrive Bmw Cabrio Bmw Limousine Bmw Limousine Bmw Limousine Bmw Limousine Bmw Cabrio Bmw Competition Xdrive Bmw Xdrive Sav Bmw Sdrive Bmw Xdrive Sav Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine B","Brunswick, Ga","Zeebrugge","Belgium","0","546031"
"GDSLS323004790","24/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag Lauchstadterstr","Unpacked Vehicle Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini Cooper Cabrio Mini John Cooper Works Mini John Cooper Works Mini Cooper Cabrio","Baltimore, Md","Zeebrugge","Belgium","0","18987"
"GDSLS323034422","24/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag Lauchstadterstr","Unpacked Vehicle Bmw Competition Xdrive Bmw Xdrive Cabrio Bmw Competition Xdrive Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Sav Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Sav Bmw Xdrive Cabrio Bmw Xdrive Gran Coupe Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw Xdrive Sav Bmw","Baltimore, Md","Zeebrugge","Belgium","0","576972"
"NYKS500026603","23/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Details Attached Sheet Shipped Board Waybill","Port Hueneme, Ca","Barcelona","Spain","0","828408"
"NYKS500026604","23/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Details Attached Sheet Shipped Board Waybill","Port Hueneme, Ca","Barcelona","Spain","0","3719263"
"GDSLS323034087","21/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Bmw Xdrive Coupe Bmw Cabrio Bmw Xdrive Cabrio Bmw Xdrive Coupe Bmw Xdrive Cabrio Bmw Gran Coupe Bmw Xdrive Coupe Bmw Xdrive Bmw Xdrive Limousine Bmw Cabrio Bmw Limousine Lwb Bmw Xdrive Limousine Bmw Xdrive Cabrio Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Cabrio Bmw Cabrio Bmw Xdrive Cabrio Bmw Xdrive Limousine Bmw Xdrive Cabrio Bmw Xdrive Limousine Bmw Xdrive Cabrio Bmw Cabrio Bmw Xdrive Cabrio Bmw Limousine Bmw Xdrive Gran Coupe Bmw Competition Xdrive Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Cabrio Bmw Gran Coupe Bmw Xdrive Cabrio Bmw Coupe Bmw Xdrive Cabrio Bmw Xdrive Cabrio Bmw Xdrive Coupe Bmw Xdrive Cabrio Bmw Gran Coupe Bmw Xdrive Cabrio Bmw Csl Coupe Bmw Xdrive Cabrio Bmw Xdrive Gran Coupe Bmw Xdrive Bmw Xdrive Coupe Bmw Xdrive Coupe Bmw Xdrive Bmw Xdrive Bmw Xdrive Cabrio Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine Bmw Xdrive Limousine B","New York/Newark Area, Newark, Nj","Zeebrugge","Belgium","0","1475748"
"GDSLS322958306","21/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke","Unpacked Vehicle Mini Cooper All Countr Mini Cooper All Countr","New York/Newark Area, Newark, Nj","Zeebrugge","Belgium","0","3376"
"NYKS700009172","19/10/2022","Bmw Of North America Inc","Bmw Ag","Units","Port Hueneme, Ca","Lazaro Cardenas","Mexico","0","1969941"
"NYKS550014055","14/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","177410"
"NYKS500026671","14/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Asper Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","54062"
"NYKS500026639","14/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","330124"
"NYKS500026640","14/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","213804"
"NYKS550014056","14/10/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Xpu Slatv Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Rolls Royce Ghost Scatv Scatv Rolls Royce Ghost Black Badge Scatd Scatd Rolls Royce Phantom Scatt Xpu Rolls Royce Phantom Extended Wheelbas Scatt Xpu Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","52448"
"NYKS500026664","11/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","206591"
"NYKS500026614","11/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","380919"
"NYKS550014041","11/10/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rollsroyce Cullinan Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Xpu Rolls Royce Ghost Scatv Scatv Scatv Rolls Royce Ghost Black Badge Scatd Scatd Scatd Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","26602"
"NYKS500026615","11/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","207155"
"NYKS550014040","11/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","220313"
"NYKS500026668","07/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","400465"
"NYKS550014035","07/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","288825"
"NYKS500026581","07/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Perattached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","71743"
"NYKS500026582","07/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","101582"
"NYKS550014036","07/10/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Slatv Slatv Slatv Rolls Royce Ghost Black Badge Scatd Scatd Rolls Royce Ghost Scatv Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","18929"
"NYKS550014026","04/10/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Slatv Rolls Royce Ghost Scatv Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","19481"
"NYKS500026625","04/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","897145"
"NYKS550014022","04/10/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","165236"
"NYKS500026528","04/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","280363"
"NYKS500026626","04/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobile Bmw Limousine Lwb Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","2296"
"NYKS500026527","04/10/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","354734"
"NYKS500026472","26/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","310436"
"NYKS500026473","26/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","162219"
"NYKS700009146","26/09/2022","Bmw Of North America Inc","Bmw Ag","Units","Port Hueneme, Ca","Lazaro Cardenas","Mexico","0","242220"
"NYKS500026540","26/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","863411"
"NYKS550014006","26/09/2022","Bmw Of North America Inc","Bayerische Motorenwerke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","60797"
"NYKS500026541","26/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobile Bmw Ixdrive Limousine Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","2785"
"NYKS550014007","26/09/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rollsroyce Cullinan Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Slatv Slatv Rolls Royce Ghostblack Badge Scatd Xpu Rolls Royce Phantom Scatt Scatt Scatt Scatt Scatt Scatt Scatt Scatt Scatt Rolls Royce Phantom Extended Wheelbas Scatt Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","46852"
"NYKS700009127","09/09/2022","Bmw Of North America Inc","Bmw Ag","Units","Port Hueneme, Ca","Lazaro Cardenas","Mexico","0","1054888"
"NYKS500026407","07/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","875222"
"NYKS500026408","07/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","171071"
"NYKS550013996","07/09/2022","Bmw Of North America Inc","Bayerische Motorenwerke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","85135"
"NYKS500026452","07/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","472038"
"NYKS500026424","04/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","77738"
"NYKS500026451","04/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","1284"
"NYKS500026423","04/09/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","207957"
"NYKS550013977","04/09/2022","Bmw Of North America Inc","Bayerische Motorenwerke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","82036"
"NYKS550013978","04/09/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Xnu Slatv Xpu Rolls Royce Ghost Scatv Rolls Royce Ghost Black Badge Scatd Scatd Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","21772"
"NYKS500026317","22/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","99637"
"NYKS550013943","22/08/2022","Bmw Of North America Inc","Bayerische Motorenwerke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","94247"
"NYKS500026370","22/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","999285"
"NYKS500026316","22/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","458425"
"NYKS700009085","22/08/2022","Bmw Of North America Inc","Bmw Ag","Units","Port Hueneme, Ca","Lazaro Cardenas","Mexico","0","296817"
"NYKS550013944","22/08/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rollsroyce Cullinan Slatv Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Slatv Xnu Slatv Slatv Slatv Rolls Royce Ghost Scatv Scatv Scatv Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","33077"
"NYKS500026338","20/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","1199770"
"NYKS500026279","20/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","350689"
"NYKS550013922","20/08/2022","Bmw Of North America Inc","Bayerische Motoren Werke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","154058"
"NYKS550013924","20/08/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Rolls Royce Cullinan Black Badge Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Slatv Rolls Royce Ghost Scatv Scatv Scatv Xnu Scatv Scatv Scatv Scatv Scatv Scatv Xnu Scatv Rolls Royceghost Black Badge Scatd Scatd Scatd Scatd Scatd Scatd Xnu Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","114265"
"NYKS500026280","20/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","137663"
"NYKS500026197","02/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Mini Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","127600"
"NYKS500026258","02/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Bremerhaven","Germany","0","2467539"
"NYKS500026196","02/08/2022","Bmw Of North America Inc","Bmw Ag","Unpacked Bmw Automobiles Attached Statement Shipped Board Waybill","Port Hueneme, Ca","Zeebrugge","Belgium","0","760291"
"NYKS550013880","02/08/2022","Bmw Of North America Inc","Bayerische Motorenwerke Ag","Unpacked Mini Automobiles Attached Statement Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","121164"
"NYKS550013881","02/08/2022","Bmw Of North America Inc","Rolls Royce Motor Cars Dept Ur F","Unpacked Rolls Royce Rolls Royce Cullinan Slatv Slatv Slatv Slatv Rolls Royce Cullinanblack Badge Slatv Slatv Slatv Slatv Rolls Royce Ghost Scatv Scatv Scatv Scatv Scatv Scatv Rolls Royce Ghost Black Badge Scatd Rolls Royce Ghost Extended Wheelbase Scatv Shipped Board","Port Hueneme, Ca","Hamble","United Kingdom","0","43059"
