"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MEDUAP707188","25/09/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Said Octab Inpropylene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"SUDU20297APBLCHF","24/09/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"CMDUMXO0495762","18/09/2020","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Apzu Automotive Underside Pan Generic Cmau Automotive Underside Pan","Houston, Tx","Tampico","Mexico","3","1048"
"MAEU204641872","16/09/2020","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","2","19785.12"
"MEDUAP651212","16/09/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Propyl Ene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"SUDU20297AP42F67","09/09/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"MAEU204446010","09/09/2020","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","2","19927.1"
"MEDUAP651113","01/09/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Said Tabin Propylene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"MAEU204292914","25/08/2020","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","40044.26"
"MAEU204224546","25/08/2020","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Bales Polyester Staple Fibr Carded Combed Proce Ssed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","2","19622.28"
"MEDUAP564761","17/08/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Propylene Cop Olymer Polymers Propylene Other Olefins Inprim Octabin Octabin Propylene Cop Olymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","41800"
"CMDUMXO0491613","14/08/2020","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Segu Partes Para Uso Automotriz Generic Rfc Slo Contacto Florian Mitterneder Crsu Partes Para","Houston, Tx","Tampico","Mexico","3","1114"
"MEDUAP564738","11/08/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Propylene Copolymer Reight","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"MEDUAP564688","04/08/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Empt Octabin Propylene Cop Olymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"MEDUAP449260","01/08/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Mpt Octabin Propylene Copolymer","New Orleans, La","Anvers","Belgium","2","20900"
"MAEU203681681","29/07/2020","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning Wellman","Charleston, Sc","Rotterdam","Ireland","2","19903.97"
"MEDUAP481545","28/07/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Mpt Octabin Propylene Copolymer","Charleston, Sc","Anvers","Belgium","2","20900"
"MEDUAP449260","21/07/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Mpt Octabin Propylene Copolymer","Norfolk, Va","Anvers","Belgium","2","20900"
"OOLU264312218001","17/07/2020","Bmw Ag","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Tampico","Mexico","1.5","1887"
"OOLU264312218002","17/07/2020","Bmw Ag","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Tampico","Mexico","1.5","1176"
"MEDUAP449138","15/07/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Empt Octabin Propy Lene Copolymer","Charleston, Sc","Anvers","Belgium","2","20900"
"MEDUAP449294","09/07/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Empt Octabin Propy Lene Copolymer","Charleston, Sc","Anvers","Belgium","2","20900"
"MEDUAP449294","09/07/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Empt Octabin Propy Lene Copolymer","Charleston, Sc","Anvers","Belgium","2","20900"
"OOLU264170694001","30/06/2020","Bmw Ag","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Tampico","Mexico","1.5","510"
"MEDUAP449070","29/06/2020","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Empt Octabin Propy Lene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"SUDU20297AM2SGEH","05/04/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","New York, Ny","Tampico","Mexico","1.5","2770"
"SUDU20297AM2SCK7","05/04/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","New York, Ny","Tampico","Mexico","1.5","2770"
"SUDU20297AM0FFVK","01/04/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297AM0FK4H","01/04/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297AM0FUFG","01/04/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"HLCUME3KC56275AA","01/04/2020","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Accessories Partes Para Carroceria Ncm Wooden Treated Heat Certified","Houston, Tx","Tampico","Mexico","3","792"
"SUDU20297ALLW8AA","10/03/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","New York, Ny","Tampico","Mexico","1.5","2770"
"MEDUFR891047","09/03/2020","Autoneum Mexico Operations Sa De Cv","Laroche Sa","Machines Preparing Textile Fibres Spinning Chute Feed Tower Felt Recycle Linehs Machines Preparing Textile Fibres Spinning Chute Feed Tower Felt Recycle Linehs Payable Havre Board","Charleston, Sc","Anvers","Belgium","6","43130"
"MEDUBC711752","29/02/2020","Autoneum Mexico Operations Sa De Cv","Aspiraciones Zamoranas Miz S A","Other Tuberia Para Sistema Aspiracion Dereciclado Ncm Air Vacuum Pumps Air Other Gas Compressors Tuberia Para Sistema Aspiracion Reciclado Ncm Other Ventilador Escalera Para Sistema Deaspiracion Reciclado Ncm Other Ventilador Para Sistema Aspiracion Reciclado Ncm Other Maquinaria Para Sistema Aspiracionde Reciclado Ncm Other Escalera Compuertas Estructuras Barandillas Para Sistema Aspiracion Ciclado Ncm Other Tuberia Para Sistema Aspiracion Dereciclado Ncm Delivery Address Auto Neum Mexico Operations Rfc Amo Central Parque Logistico San Luis Potosi Mexico Att Antonio Alderete","Miami, Fl","Barcelona","Spain","10.5","41759"
"SUDU20297ALCWKZG","26/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALCWCW1","26/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALCWRYS","26/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALCWKMG","26/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALCWHV8","26/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALSH2Y7","20/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALSHJE0","20/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"SUDU20297ALSHRXU","20/02/2020","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","2770"
"CMDUMXO0470732","31/12/2019","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Gesu Partes Para Carroceria Generic Xico Rfc Slo Contacto Florian Mitterneder Ecmu Partes","Houston, Tx","Tampico","Mexico","3","2467"
"SUDU29297AKL6ZX5","11/12/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"MAEU588268140","11/12/2019","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","Charleston, Sc","Rotterdam","Ireland","4","40087.81"
"SUDU29297AKL63P4","11/12/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"MAEU587587484","05/12/2019","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","Charleston, Sc","Rotterdam","Ireland","2","19928.92"
"SUDU29297AJYIWS2","11/11/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"CMDUHBGA0319522","05/11/2019","Autoneum Mexico Operations Sa De Cv","Greiner Assistec","Apzu Automotive Spare Generic","Charleston, Sc","Bremerhaven","Germany","1.5","7431"
"OOLU262819705001","11/10/2019","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Automotive Underbonnet","Houston, Tx","Tampico","Mexico","1.5","541"
"CMDUDUI0168717B","01/10/2019","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Covered Bls Dui Dui","Charleston, Sc","Rotterdam","Ireland","1","6473"
"CMDUDUI0168717A","01/10/2019","Autoneum Mexico Operations Sa De Cv","Wellman Internationa Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Covered Bls Dui Dui","Charleston, Sc","Rotterdam","Ireland","1","3886"
"SUDU29297AIEY1K3","22/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AIEYM23","22/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AIEYZ1B","22/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AIALLW1","12/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AIALRBM","12/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AIAL49B","12/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AI5L550","05/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AI5LX42","05/08/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"CMDUDUI0166298","01/08/2019","Autoneum Mexico Operations Sa De Cv","Indorama Ventures Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning","Charleston, Sc","Le Havre","Ireland","1","6880"
"SUDU29297AI1S961","29/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AI1SBSE","29/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AI1SFDF","29/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AHY6XYL","22/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AHY6JBR","22/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AHM88D7","15/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AHM8S4P","15/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AHM85JP","15/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AHM8X4A","15/07/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AH75N6P","24/06/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AH75KZ9","24/06/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"IFSN897003","05/06/2019","Autoneum Mexico Operations Sa De Cv","Flexicel Portugal Unipessoal Lda","Foams","Miami, Fl","Barcelona","Spain","1","460"
"CMDUFR40281898","03/06/2019","Autoneum Mexico Operations Sa De Cv","Howa Tramico Pullflex Group","Cmau Automotive Generic","Charleston, Sc","Anvers","Belgium","1.5","1622"
"SUDU29297AGTJ8SC","20/05/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGTJKTU","20/05/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGTJM2N","20/05/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGIXNZ3","29/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGIX6K5","29/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGIX3CZ","29/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGIXWS8","29/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGIXFS4","29/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGIX7HU","29/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGAEGD9","15/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGAERDA","15/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGAEY8K","15/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGAEK6D","15/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGAEWLG","15/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AGAE3AH","15/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AG47K87","09/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AG47ZDK","09/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AG47UMR","09/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AG47EGP","09/04/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"IFSM881525","07/04/2019","Autoneum Mexico Operations Sa De Cv","Flexicel Portugal Unipessoal Lda","Plastic Articles","Miami, Fl","Barcelona","Spain","1","200"
"SUDU29297AFXI6RJ","25/03/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AFXIDDB","25/03/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AFXIWTD","25/03/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"CMDUIBC0491401","21/03/2019","Autoneum Mexico Operations Sa De Cv","Acoustic Insulation Techniques","Fscu Rubber Coating Fooring Name Welldex Address Mayo Zona Centro Veracruz Mexico Rfc Dam Caat Generi","Miami, Fl","Barcelona","Spain","2","19335"
"CMDUIBC0489075","06/03/2019","Autoneum Mexico Operations Sa De Cv","Acoustic Insulation Techniques","Tcku Rubber Coating Flooring Generic","Miami, Fl","Barcelona","Spain","2","19335"
"CMDUIBC0487990","06/03/2019","Autoneum Mexico Operations Sa De Cv","Acoustic Insulation Techniques","Cmau Rubber Coating Flooring Generic","Miami, Fl","Barcelona","Spain","2","19052"
"IFSM872643","27/02/2019","Autoneum Mexico Operations Sa De Cv","Flexicel Portugal Unipessoal Lda","Plastic Foils","Miami, Fl","Barcelona","Spain","1","240"
"IFSM872643","27/02/2019","Autoneum Mexico Operations Sa De Cv","Flexicel Portugal Unipessoal Lda","Plastic Foils","Miami, Fl","Barcelona","Spain","1","240"
"CMDUHBGA0314382","27/02/2019","Autoneum Mexico Operations Sa De Cv","Dr Freist Automotive Bielefeld Gmbh","Cmau Nvh Sonozorb Generic Ecmu Nvh Sonozorb","Charleston, Sc","Bremerhaven","Germany","3","2922"
"SUDU29297AERNPGY","12/02/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AERNEV4","12/02/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AERNFD0","12/02/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"IFSM864071","30/01/2019","Autoneum Mexico Operations Sa De Cv","Flexicel Portugal Unipessoal Lda","Insulators","Miami, Fl","Barcelona","Spain","1","120"
"SUDU29297AEW7PD2","29/01/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AEW73XB","29/01/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AEW77GD","29/01/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AEW745E","29/01/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AEW7R5X","29/01/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
"SUDU29297AEW7X33","29/01/2019","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domiciliaria Generalmotors Argentina","Houston, Tx","Tampico","Mexico","1.5","1999"
